LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID18583,18583,23,14.559183120727539,130.63323771046143,605.0064296951417,0.0,43682.4058385,65,7.5,1,,15822.770917484131,15996.0,14020.0,17118.0,2.7420862E7,694.9255272933724,0.0465527060954548,2.025620563762067
ID19608,19608,23,28.42318344116211,138.19657388159195,630.6092017047653,0.0,75940.18245770001,113,7.5,1,,16373.410848240046,15655.0,13526.0,26175.0,2.8375121E7,2462.967137140718,0.0882571543100072,1.0782734884211456
ID19097,19097,23,11.531216621398926,139.2801993616382,635.1142490265037,0.0,59139.2571352,88,7.5,1,,14829.969417195614,14882.0,13143.0,16255.0,2.5700337E7,572.0048033212496,0.034904069349448404,1.748825767291898
ID18330,18330,23,14.557384490966797,131.9648972954926,600.833452860401,0.0,36962.0357095,55,7.5,1,,15995.9769186382,16172.0,14205.0,17467.0,2.7721028E7,707.5843616115308,0.045767840838735,1.978735204583344
ID18076,18076,23,15.086402893066406,135.18710895987832,553.0502309147638,0.0,28225.5545418,42,7.5,1,,16966.709174841315,17099.0,15151.0,18104.0,2.9403307E7,595.3359025373442,0.04568653887677954,2.490303494011466
ID17827,17827,23,14.501930236816406,122.97492793901883,577.202226703238,0.0,16128.8883096,24,7.5,1,,16477.008655510675,16594.0,14647.0,17729.0,2.8554656E7,593.864160713546,0.04451492352690452,2.3648970039581627
ID19883,19883,23,27.599355697631836,144.9997771333061,622.8046035237948,0.0,81316.47856090001,121,7.5,1,,16415.583381419503,15917.0,13542.0,23424.0,2.8448206E7,2129.517458704955,0.08787791476827089,1.24538805261759
ID18605,18605,23,14.5285062789917,131.9027458730419,605.1255726301564,0.0,45026.4798643,67,7.5,1,,15835.135603000577,15986.0,14043.0,17311.0,2.744229E7,720.0429713301484,0.0459197831201915,1.9310557746845596
ID19373,19373,23,19.73819351196289,141.19570095235895,632.3862394113121,0.0,69219.8123287,103,7.5,1,,15594.828620888633,15557.0,13436.0,18538.0,2.7025838E7,1237.8806625438506,0.06444739980769945,1.5255028312420817
ID18350,18350,23,15.05390739440918,143.85836119776923,554.4308729675461,0.0,33601.850645,50,7.5,1,,17063.491633006346,17214.0,15369.0,18385.0,2.9571031E7,632.0452135107658,0.04438869521232604,2.294879940512181
ID19631,19631,23,30.799968719482422,137.69006181650664,630.3263985699257,0.0,74596.10843190001,111,7.5,1,,16532.37680323139,15663.0,13563.0,28077.0,2.8650609E7,2680.551908906786,0.0935748292684084,1.055483884767521
ID19120,19120,23,11.867770195007324,144.34967157773787,637.2524735126729,0.0,60483.331161,90,7.5,1,,14598.926716676284,14638.0,13120.0,16070.0,2.529994E7,626.2969820727815,0.03412469091248949,1.5383899145574393
ID18098,18098,23,15.194726943969727,135.44930451446862,550.0331090495329,0.0,27553.5175289,41,7.5,1,,16994.398153491056,17085.0,15105.0,18247.0,2.9451292E7,595.7458593319278,0.04572967395352552,2.494901620612163
ID17848,17848,23,14.97607421875,124.80095139391163,546.8236071528554,0.0,22177.2214257,33,7.5,1,,16897.78015002885,17021.0,15306.0,18248.0,2.9283853E7,582.4594174710121,0.045316059203066215,2.515350398057807
ID18878,18878,23,33.77429962158203,131.41031350341453,611.5138437534844,0.0,52418.887006200006,78,7.5,1,,17035.37795729948,15537.0,13871.0,26881.0,2.952231E7,3065.1420412326497,0.09228882976699931,0.9391669716696149
ID18879,18879,23,17.938011169433594,136.59957801023143,608.4292674916146,0.0,53090.924019100006,79,7.5,1,,16100.26139642239,15567.0,13920.0,19684.0,2.7901753E7,1441.4655953906129,0.04683552295762566,0.9994373236671783
ID18626,18626,23,14.540722846984863,130.15713571598783,605.9212594544105,0.0,42338.3318127,63,7.5,1,,15770.043277553375,15940.0,13862.0,17106.0,2.7329485E7,689.1370527378615,0.047319553821858706,2.0678484589960857
ID18371,18371,23,13.283159255981445,141.47351148048867,569.7657583814315,0.0,34945.9246708,52,7.5,1,,17026.74206578188,17154.0,15064.0,18351.0,2.9507344E7,685.404318271653,0.033869343599501577,1.6276305716718376
ID19907,19907,23,27.139842987060547,144.94792017297482,622.4646200718131,0.0,83332.5895996,124,7.5,1,,16377.40334679746,15856.0,13596.0,22987.0,2.838204E7,2079.553879512334,0.08707471473178197,1.2616460426455978
ID19396,19396,23,12.3788423538208,143.06960204825862,640.5764488598894,0.0,68547.7753158,102,7.5,1,,14590.451817657242,14578.0,12987.0,16281.0,2.5285253E7,644.0369778854466,0.03726018375807459,1.627590768740783
ID18119,18119,23,14.903521537780762,146.07658391020578,553.4909957657168,0.0,30241.6655805,45,7.5,1,,17089.206578188114,17214.0,15286.0,18384.0,2.9615595E7,579.1503921265629,0.044667939595129005,2.523354072190065
ID19143,19143,23,12.142509460449219,144.2196484826812,638.6745848995935,0.0,61155.3681739,91,7.5,1,,14628.339296018465,14680.0,13112.0,16083.0,2.5350912E7,647.8496507918669,0.03508106285907057,1.5305558138176372
ID19655,19655,23,29.02429962158203,138.08365940151728,630.8565058122703,0.0,75268.1454448,112,7.5,1,,16394.19849971148,15652.0,13450.0,26146.0,2.8411146E7,2492.8180522528046,0.09052653499868352,1.0918658024904804
ID17869,17869,23,15.37617301940918,136.37955963106683,544.9781088723485,0.0,24193.332464400002,36,7.5,1,,17105.91113675707,17267.0,15343.0,18309.0,2.9644544E7,685.1012165047371,0.04490122208575642,2.1458748653780093
ID18902,18902,23,25.285003662109375,133.64438966242272,624.2709460719401,0.0,55107.0350578,82,7.5,1,,16300.279284477785,15942.0,13685.0,20275.0,2.8248384E7,1657.8346026552679,0.08090878261243567,1.4719412024125689
ID18647,18647,23,15.298812866210938,130.25656003875616,607.17203023548,0.0,45698.5168772,68,7.5,1,,15784.576457010964,15903.0,14025.0,17408.0,2.7354671E7,739.3371005308675,0.04919911532690318,2.0022569352524173
ID18394,18394,23,14.176044464111328,132.24425685703577,603.5681401323523,0.0,39650.1837611,59,7.5,1,,15845.089440276975,15980.0,14237.0,17092.0,2.745954E7,622.1672372402176,0.045546908318854815,2.2188754929024945
ID19419,19419,23,19.292884826660156,136.0088235243761,632.4949245133806,0.0,69891.8493416,104,7.5,1,,15758.64974033468,15584.0,13387.0,19489.0,2.730974E7,1328.7826241907524,0.06160147096926159,1.3763365054918377
ID19931,19931,23,27.29704475402832,143.55031412549516,623.3836877360319,0.0,82660.55258670001,123,7.5,1,,16359.759376803231,15915.0,13415.0,22843.0,2.8351463E7,2109.1039490856233,0.08745772990835832,1.2476556516430322
ID18140,18140,23,14.613486289978027,137.8776771113752,552.5764324131032,0.0,28897.5915547,43,7.5,1,,16955.943450663588,17056.0,15382.0,18216.0,2.938465E7,544.593823078447,0.04368274253021086,2.6062774019533035
ID19166,19166,23,12.368718147277832,142.50867861776973,639.695409915704,0.0,61827.4051868,92,7.5,1,,14600.437968840162,14617.0,12966.0,16184.0,2.5302559E7,655.2054957609231,0.036204267483309016,1.5571581958053065
ID19681,19681,23,26.74955940246582,138.5845176361182,629.2457138243931,0.0,77956.2934964,116,7.5,1,,16274.93537218696,15656.0,13594.0,24404.0,2.8204463E7,2224.6077863255314,0.08359547522071671,1.1287854518859612
ID17890,17890,23,15.003335952758789,124.26172801750984,550.7993553026151,0.0,20833.1473999,31,7.5,1,,16850.29601846509,16961.0,15282.0,18050.0,2.9201563E7,566.8663777884942,0.04609159459700806,2.619442397229145
ID17637,17637,23,15.515565872192383,122.57955078667469,567.8761172406779,0.0,17472.9623354,26,7.5,1,,16654.528563185228,16763.0,14772.0,18032.0,2.8862298E7,647.7356169507615,0.04754734437724178,2.3340876817081324
ID18668,18668,23,15.242606163024902,128.42167683051323,610.4438710416242,0.0,46370.5538901,69,7.5,1,,15697.482400461628,15821.0,13901.0,17411.0,2.7203737E7,683.5370407615666,0.05082883357735236,2.2216523959242864
ID18924,18924,23,21.562074661254883,132.83119020477892,627.4912116619639,0.0,56451.1090836,84,7.5,1,,15785.866705135602,15504.0,13501.0,19837.0,2.7356907E7,1330.6764693836788,0.06962289037187669,1.5443556107281196
ID18160,18160,23,15.045456886291504,144.86763613287948,551.7022134232732,0.0,30913.7025934,46,7.5,1,,17078.510675129834,17190.0,15445.0,18385.0,2.9597059E7,611.4583564101896,0.04439041932104171,2.374321225146181
ID18417,18417,23,14.90410327911377,131.31086741187394,606.88873571408,0.0,38306.1097353,57,7.5,1,,15805.211771494518,15959.0,14028.0,17156.0,2.7390432E7,679.6959691205469,0.04831959954584229,2.143607369290768
ID19442,19442,23,25.258222579956055,134.8487328926447,631.3673452322894,0.0,71235.9233674,106,7.5,1,,16023.488747836122,15349.0,13342.0,22866.0,2.7768706E7,2102.73373573845,0.080954178545977,1.1413918798176905
ID19190,19190,23,11.693914413452148,142.11347582061612,638.5913423481902,0.0,62499.4421997,93,7.5,1,,14616.712060011541,14638.0,13205.0,16048.0,2.5330762E7,618.600496818376,0.03412836003012153,1.5595898286124135
ID17912,17912,23,16.242385864257812,135.0773589331695,545.0773981820556,0.0,23521.295451500002,35,7.5,1,,17186.269474899018,17384.0,15431.0,18530.0,2.9783805E7,738.5948291743944,0.04801350901228934,2.1320722426764456
ID17658,17658,23,15.513256072998047,123.66458489889497,564.1359588051937,0.0,18144.9993483,27,7.5,1,,16715.855741488747,16819.0,14968.0,17927.0,2.8968578E7,601.8528339062057,0.04783117371723732,2.5356425067601553
ID19707,19707,23,27.534337997436523,138.42206556610068,629.6229413729681,0.0,77284.25648350001,115,7.5,1,,16303.467974610501,15608.0,13501.0,25198.0,2.825391E7,2364.9308806251183,0.0869147073450206,1.1025272822578782
ID18048,18048,24,10.472161293029785,116.44230629705802,273.81474429286965,0.0,31585.7396063,47,7.5,1,,17701.896710905945,17758.0,16168.0,18925.0,3.0677387E7,549.6245540463538,0.01981414489088844,1.2515205203471103
ID17985,17985,24,11.046002388000488,115.14978287589287,271.16588381632323,0.0,24865.369477300002,37,7.5,1,,17953.207732256204,18004.0,16599.0,19438.0,3.1112909E7,575.1618113603658,0.02302091998780995,1.404818343876602
ID17922,17922,24,10.575246810913086,112.73543133073986,272.54963077631425,0.0,26209.443503100003,39,7.5,1,,17668.67628390075,17628.0,16462.0,19250.0,3.0619816E7,565.1989335834129,0.018842889754896643,1.1563064921657573
ID18339,18339,24,10.29040813446045,114.22985626571742,271.3384267143428,0.0,33601.850645,50,7.5,1,,17566.25562608194,17557.0,16047.0,18784.0,3.0442321E7,544.5129621146597,0.018572235037275734,1.1764495526067063
ID18276,18276,24,10.181456565856934,115.56404782583473,271.32346908861496,0.0,36289.9986966,54,7.5,1,,17616.56318522793,17661.0,16459.0,18854.0,3.0529504E7,539.0936765610346,0.01876757539720696,1.203982013597869
ID18404,18404,24,9.854811668395996,116.72070644969673,271.42609615587054,0.0,38306.1097353,57,7.5,1,,17559.377380265436,17552.0,16316.0,19002.0,3.0430401E7,548.6080208165191,0.015597041946061242,0.9831001635228923
ID18213,18213,24,10.546280860900879,113.51377282383442,272.29872636520224,0.0,26881.480516000003,40,7.5,1,,17653.084824004618,17625.0,16287.0,19072.0,3.0592796E7,563.3250277695715,0.018523664770049995,1.1398490607059502
ID18150,18150,24,10.333053588867188,118.11249338768211,274.011994763007,0.0,30913.7025934,46,7.5,1,,17763.7859203693,17797.0,16508.0,18987.0,3.0784641E7,537.1062914793349,0.019343666257238625,1.255230399403106
ID18089,18089,24,10.322860717773438,115.70914959470109,271.8714115664637,0.0,27553.5175289,41,7.5,1,,17730.510098095787,17747.0,16510.0,18947.0,3.0726974E7,526.7832055545441,0.018679008405763295,1.2343427366523885
ID18190,18190,24,10.426182746887207,114.35384060660925,271.8655435868196,0.0,32929.8136321,49,7.5,1,,17660.083669936525,17706.0,16358.0,18871.0,3.0604925E7,540.2216543567524,0.02025993874634435,1.2983089706254187
ID18254,18254,24,10.674542427062988,117.54927391456852,272.3591794124585,0.0,35617.9616837,53,7.5,1,,17749.67512983266,17828.0,16488.0,18965.0,3.0760187E7,562.3551659050954,0.020984316025367735,1.2974345618435958
ID18318,18318,24,10.109050750732422,116.64805522933914,272.28983645260894,0.0,36962.0357095,55,7.5,1,,17629.814772071553,17671.0,16441.0,18971.0,3.0552469E7,541.9020089133633,0.018050267491393684,1.1536429167734354
ID18382,18382,24,9.937294960021973,118.41603703651748,271.6531603140772,0.0,39650.1837611,59,7.5,1,,17628.008655510675,17614.0,16362.0,18896.0,3.0549339E7,575.3756433734349,0.015318510632371614,0.9244767971142995
ID18447,18447,24,10.130061149597168,116.09799130487119,271.8473567909196,0.0,34273.8876579,51,7.5,1,,17667.788805539527,17731.0,16343.0,19132.0,3.0618278E7,520.7841123054811,0.019506581339136426,1.2982119353562207
ID18130,18130,24,10.300040245056152,115.27277863181028,273.50372521652037,0.0,28897.5915547,43,7.5,1,,17652.999422965953,17656.0,16323.0,18991.0,3.0592648E7,548.6653526223955,0.01794533715629456,1.1344049986943565
ID18067,18067,24,10.555127143859863,115.12530972249111,272.35304869338074,0.0,28225.5545418,42,7.5,1,,17717.614541257935,17756.0,16359.0,19004.0,3.0704626E7,545.4891021584662,0.019449672166546545,1.2393548226221922
ID18007,18007,24,10.360539436340332,113.82202313084099,272.3230267019397,0.0,25537.406490200003,38,7.5,1,,17730.9422965955,17755.0,16485.0,18925.0,3.0727723E7,523.0933596884496,0.01977314668611709,1.3144825393306758
ID18360,18360,24,10.326852798461914,116.5505701261133,272.03122038201326,0.0,34945.9246708,52,7.5,1,,17632.859203693017,17658.0,16282.0,18887.0,3.0557745E7,555.1255863807413,0.018469593749524768,1.1520485076808975
ID18233,18233,24,10.370028495788574,116.08485783935498,272.6402250918095,0.0,29569.6285676,44,7.5,1,,17691.66705135603,17714.0,16328.0,18957.0,3.0659659E7,547.5771001892205,0.01870270864348884,1.1863436858099727
ID18170,18170,24,10.40355396270752,115.06135425740317,272.50231108075303,0.0,32257.7766192,48,7.5,1,,17683.997114829774,17737.0,16290.0,18973.0,3.0646367E7,535.076427698856,0.020126272231936283,1.3040793632335144
ID18426,18426,24,10.076685905456543,120.3067302144808,272.62845606265927,0.0,38978.1467482,58,7.5,1,,17764.78245816503,17803.0,16370.0,19225.0,3.0786368E7,556.0721615380533,0.01695394986906352,1.0651930957458438
ID18109,18109,24,10.622740745544434,116.95190106879873,273.80416884640226,0.0,30241.6655805,45,7.5,1,,17707.578188113097,17714.0,16355.0,19261.0,3.0687233E7,582.5481765284508,0.019508203359473945,1.1632789411329267
ID18824,18824,25,12.959961891174316,45.72454835303588,272.4362869206332,0.0,51746.849993300006,77,7.5,1,,16896.35141373341,16940.0,15395.0,17970.0,2.9281377E7,406.7562787677596,0.03752573889199305,3.004823980383738
ID18761,18761,25,12.971240997314453,46.58985741329767,271.8545239577503,0.0,48386.664928800004,72,7.5,1,,16972.139065204847,17025.0,15479.0,17904.0,2.9412717E7,404.2002635471068,0.037625526030637686,3.045172633916192
ID18889,18889,25,14.079529762268066,38.86982086344892,272.73070036748464,0.0,55107.0350578,82,7.5,1,,16868.020196191574,16922.0,15113.0,18052.0,2.9232279E7,479.3465843992742,0.04233106370975381,2.858235254713872
ID18698,18698,25,12.911418914794922,45.16471845072494,272.007266377559,0.0,50402.775967500005,75,7.5,1,,16912.789959607617,16946.0,15365.0,17915.0,2.9309865E7,402.028018241385,0.03748682862165918,3.0400801861059352
ID18635,18635,25,12.380840301513672,48.6796870002785,271.6856687950412,0.0,45698.5168772,68,7.5,1,,16989.836699365263,17015.0,15658.0,17958.0,2.9443387E7,347.85555919254034,0.03563596869426348,3.3612568100809135
ID18955,18955,25,14.790748596191406,29.895659190038923,274.86882485903436,0.0,57123.1460965,85,7.5,1,,16689.008655510675,16785.0,14898.0,17967.0,2.8922052E7,575.804834297061,0.04511160178603745,2.502135403226563
ID18572,18572,25,12.11312198638916,47.108666026166475,272.38530949312656,0.0,43682.4058385,65,7.5,1,,16921.89382573572,16942.0,15653.0,17820.0,2.9325642E7,335.68404401180555,0.03441227667253142,3.3540381850839407
ID18509,18509,25,13.991438865661621,42.194227333483795,271.7905920563483,0.0,40322.220774,60,7.5,1,,17052.796306982113,17129.0,15412.0,18100.0,2.9552496E7,452.8174700042925,0.04189463018062164,3.0285656178641394
ID18383,18383,25,13.427918434143066,36.13421575882505,272.80943824235385,0.0,39650.1837611,59,7.5,1,,16830.216964800922,16879.0,15306.0,18092.0,2.9166766E7,436.04447514889165,0.03969604951654818,2.947337141618871
ID18320,18320,25,12.927336692810059,16.66398405466833,276.038174766266,0.0,36962.0357095,55,7.5,1,,16329.641084824005,16389.0,14925.0,17352.0,2.8299268E7,394.66881250918897,0.04022645872625869,3.2000571298403844
ID18256,18256,25,12.695959091186523,9.850782871268786,278.6868107655445,0.0,35617.9616837,53,7.5,1,,16112.622619734564,16203.0,14540.0,17350.0,2.7923175E7,488.7433438075938,0.08849032497084351,5.360269089289392
ID18192,18192,25,7.445458889007568,0.0,286.601664927064,0.0,32929.8136321,49,7.5,1,,9199.998268897865,14426.0,0.0,15888.0,1.5943597E7,6968.372309662466,0.08166527082537395,0.1993567365316117
ID18449,18449,25,10.88217544555664,0.0,283.95407448893866,0.0,34273.8876579,51,7.5,1,,9720.93190998269,15228.0,0.0,16539.0,1.6846375E7,7361.52120781101,0.09997939383093016,0.24004699796787063
ID18782,18782,25,13.314702987670898,42.80172103960156,272.65491387061286,0.0,51074.812980400005,76,7.5,1,,16887.424697057126,16933.0,15319.0,17993.0,2.9265907E7,429.83134443092,0.0392639579137972,2.9686811058510303
ID18719,18719,25,12.734496116638184,45.605387800363616,271.9150576000136,0.0,49058.701941700005,73,7.5,1,,16929.38603577611,16956.0,15608.0,17916.0,2.9338626E7,370.5005421030477,0.03713969816449067,3.272528730947221
ID18911,18911,25,14.644100189208984,30.716962422649118,274.92561289582,0.0,56451.1090836,84,7.5,1,,16710.574725908828,16786.0,14916.0,17895.0,2.8959426E7,546.0237432199515,0.044840233852692535,2.6268050088331694
ID18656,18656,25,12.60956859588623,48.48828372951836,271.69552530996293,0.0,46370.5538901,69,7.5,1,,16992.32140796307,17026.0,15788.0,17864.0,2.9447693E7,362.4794379576965,0.03612547830804917,3.2688921093673815
ID18593,18593,25,12.399691581726074,50.170532194470674,271.40411904567617,0.0,45026.4798643,67,7.5,1,,17001.34795152914,17027.0,15753.0,18034.0,2.9463336E7,367.28394002620223,0.035118114266414174,3.1408897458115144
ID18530,18530,25,12.421154022216797,45.42440225829353,272.3003427730928,0.0,43010.3688256,64,7.5,1,,16942.41142527409,16955.0,15733.0,17939.0,2.9361199E7,338.83670511491107,0.035933476067609424,3.468822945491097
ID19042,19042,25,13.515684127807617,42.60980855562889,273.5502268844509,0.0,54434.9980449,81,7.5,1,,16891.748413156376,16929.0,15321.0,17961.0,2.92734E7,438.7465812215134,0.0398796295693658,2.9529690793395136
ID18405,18405,25,13.556113243103027,23.99297718455759,274.24789911489853,0.0,38306.1097353,57,7.5,1,,16567.097518753606,16632.0,15068.0,17687.0,2.871078E7,439.7737296897672,0.04188659983221161,3.029017599978413
ID18469,18469,25,12.966116905212402,44.02585167048072,271.3322994403025,0.0,41666.2947998,62,7.5,1,,16979.013271783035,17012.0,15604.0,17965.0,2.942463E7,382.6058508722515,0.03805307350393559,3.2535764639229043
ID18341,18341,25,9.675312995910645,0.0,285.27786970800133,0.0,33601.850645,50,7.5,1,,9594.36064627813,15017.0,0.0,16550.0,1.6627027E7,7263.720508104609,0.09550719413532123,0.23030733092483605
ID18853,18853,25,13.636513710021973,43.65219911626859,272.6243883939939,0.0,52418.887006200006,78,7.5,1,,16926.089440276977,16962.0,15490.0,18185.0,2.9332913E7,450.8967208245381,0.04013382686098463,2.896882648079218
ID18278,18278,25,12.952447891235352,13.033830751482643,277.3782766673393,0.0,36289.9986966,54,7.5,1,,16223.183496826312,16298.0,14590.0,17308.0,2.8114777E7,457.0767149542345,0.04413591816954146,3.000627662792175
ID18856,18856,25,13.51828670501709,44.01529580412331,272.73308228871207,0.0,53090.924019100006,79,7.5,1,,16915.221581073285,16958.0,15408.0,18092.0,2.9314079E7,443.97187255697617,0.039620265098949885,2.903988356774551
ID18803,18803,25,12.310758590698242,47.194764146311535,272.0639741265105,0.0,49730.738954600005,74,7.5,1,,16856.13040969417,16896.0,15335.0,17842.0,2.9211674E7,379.7158614127606,0.035068438163310164,3.0079907585266352
ID18740,18740,25,12.398605346679688,49.16002086641574,271.2145171895281,0.0,47042.590903000004,70,7.5,1,,16970.23600692441,16988.0,15693.0,17922.0,2.9409419E7,353.7524810162532,0.03569353955712857,3.306562477760658
ID18677,18677,25,12.674447059631348,47.36209116904808,271.26780785694586,0.0,47714.627915900004,71,7.5,1,,16978.271783035198,16999.0,15745.0,17870.0,2.9423345E7,354.12401843582325,0.03685788298531436,3.4086251680164166
ID18614,18614,25,12.921914100646973,43.70490430951127,272.68361936152195,0.0,42338.3318127,63,7.5,1,,16977.234275822273,16994.0,15686.0,18065.0,2.9421547E7,372.1146462842117,0.037928242336647475,3.3343835992504838
ID18934,18934,25,13.623242378234863,42.16655309476832,273.06201860542643,0.0,53762.96103200001,80,7.5,1,,16871.106751298328,16910.0,15197.0,18049.0,2.9237628E7,466.5275248452413,0.03992941297873656,2.7770606250865293
ID18998,18998,25,15.159514427185059,28.276944179770343,274.78354832846134,0.0,57795.1831094,86,7.5,1,,16661.184650894404,16807.0,14872.0,17981.0,2.8873833E7,667.0289745965581,0.045558846796282734,2.1767843946602485
ID18551,18551,25,12.178030014038086,47.35358555205845,271.89965144669964,0.0,44354.4428514,66,7.5,1,,16933.934795152913,16951.0,15646.0,17890.0,2.9346509E7,342.6579250478047,0.034726220701824635,3.3171045852557444
ID19064,19064,25,14.035850524902344,35.1529375132658,275.0471237939125,0.0,55779.0720707,83,7.5,1,,16812.772648586266,16850.0,15296.0,17999.0,2.9136535E7,449.4197904526953,0.04316445953263221,3.095926689238208
ID18489,18489,25,13.561233520507812,41.918430841872755,271.1550149445527,0.0,40994.2577869,61,7.5,1,,16996.554529717254,17041.0,15334.0,17931.0,2.9455029E7,416.7480409278154,0.04019048506020068,3.1515753251088743
ID18298,18298,25,13.071646690368652,20.641389549404142,274.0536775748271,0.0,37634.0727224,56,7.5,1,,16430.705135603,16475.0,14843.0,17407.0,2.8474412E7,408.40879641718266,0.04031803226466451,3.1183460759912522
ID18362,18362,25,10.983708381652832,3.876203878397013,281.0375286436487,0.0,34945.9246708,52,7.5,1,,14395.080207732257,15925.0,0.0,17043.0,2.4946674E7,4348.882960015601,0.1926418657053635,1.0693182774744994
ID18427,18427,25,13.282617568969727,29.61352525409623,273.4839244032084,0.0,38978.1467482,58,7.5,1,,16659.704558568956,16713.0,15166.0,17646.0,2.8871268E7,440.047433889508,0.03983740000856606,2.900837165638076
ID19328,19328,26,7.951028347015381,326.97741910847486,0.0,0.0,70563.8863545,105,7.5,1,,8823.485285631852,13768.0,0.0,17587.0,1.52911E7,6691.9507170961115,0.08390348759575879,0.20412999608389393
ID18817,18817,26,9.17216682434082,326.97741910847486,0.0,0.0,51746.849993300006,77,7.5,1,,9075.39411425274,14054.0,0.0,20107.0,1.5727658E7,6899.5554848875,0.08721551115785854,0.21103401854493342
ID19585,19585,26,8.788419723510742,327.3083679132405,0.0,0.0,75940.18245770001,113,7.5,1,,8828.08886324293,13691.0,0.0,18737.0,1.5299078E7,6706.463862445532,0.08672138477675527,0.21009276356852022
ID18691,18691,26,7.478637218475342,326.97741910847486,0.0,0.0,50402.775967500005,75,7.5,1,,8964.594922100405,14040.0,0.0,17600.0,1.5535643E7,6799.578595472052,0.08110019897110227,0.1978038043612941
ID18948,18948,26,8.560866355895996,327.3083679132405,0.0,0.0,57123.1460965,85,7.5,1,,8984.593768032313,13967.0,0.0,18837.0,1.5570301E7,6822.672498257781,0.08512299459672742,0.20660548324722403
ID18565,18565,26,17.380674362182617,328.3012143275375,0.0,0.0,43682.4058385,65,7.5,1,,9649.770917484131,14331.0,0.0,22694.0,1.6723053E7,7439.35243346906,0.11196986383346368,0.2612281641394661
ID19078,19078,26,8.45927619934082,326.3155214989435,0.0,0.0,59139.2571352,88,7.5,1,,8963.634737449509,13933.0,0.0,18764.0,1.5533979E7,6804.553795900971,0.08477646221197403,0.20589676860140138
ID19467,19467,26,8.625057220458984,327.63931671800617,0.0,0.0,67203.70129,100,7.5,1,,8904.183496826312,13820.0,0.0,18239.0,1.543095E7,6759.304166825059,0.08601873874685788,0.2086785731344453
ID19214,19214,26,7.567774772644043,326.3155214989435,0.0,0.0,63843.5162255,95,7.5,1,,8860.125793421812,13851.0,0.0,17233.0,1.5354598E7,6717.936325006795,0.0820252890201822,0.19996056655345174
ID19860,19860,26,8.345571517944336,328.3012143275375,0.0,0.0,81316.47856090001,121,7.5,1,,8746.757645701096,13602.0,0.0,17734.0,1.5158131E7,6637.1839010517415,0.08552436639360537,0.20765554231864408
ID18838,18838,26,8.63308334350586,326.3155214989435,0.0,0.0,52418.887006200006,78,7.5,1,,9022.541257934217,14020.0,0.0,19475.0,1.5636064E7,6853.1372100859935,0.08504835542860699,0.20638886953446145
ID18839,18839,26,8.931723594665527,327.97026552277185,0.0,0.0,53090.924019100006,79,7.5,1,,9036.825735718407,14015.0,0.0,19974.0,1.5660819E7,6869.01920066344,0.08613861793610463,0.2086718261939071
ID19351,19351,26,8.49677562713623,326.97741910847486,0.0,0.0,69219.8123287,103,7.5,1,,8868.562031159838,13778.0,0.0,18280.0,1.5369218E7,6730.168803521352,0.08554457923010941,0.2076835401010689
ID19735,19735,26,7.79425048828125,327.3083679132405,0.0,0.0,79300.3675222,118,7.5,1,,8727.251009809579,13606.0,0.0,17311.0,1.5124326E7,6618.352659099853,0.0832814586373933,0.20275173121758902
ID18712,18712,26,7.070038318634033,327.3083679132405,0.0,0.0,49058.701941700005,73,7.5,1,,8933.853433352568,13996.0,0.0,17628.0,1.5482368E7,6776.781243083758,0.07945225503492592,0.19406541364754734
ID18586,18586,26,8.560689926147461,328.63216313230316,0.0,0.0,45026.4798643,67,7.5,1,,9072.480092325448,14073.0,0.0,20184.0,1.5722608E7,6895.778025803675,0.08451247516023412,0.20504964211886423
ID18970,18970,26,9.38967227935791,327.3083679132405,0.0,0.0,58467.2201223,87,7.5,1,,9036.889209463357,13989.0,0.0,19873.0,1.5660929E7,6870.1538257403445,0.0880725515521935,0.21294390611754427
ID19610,19610,26,7.631423473358154,326.6464703037092,0.0,0.0,74596.10843190001,111,7.5,1,,8759.298903635314,13696.0,0.0,17244.0,1.5179865E7,6640.147243054942,0.08263845864320814,0.20138187962478568
ID19099,19099,26,8.921448707580566,326.3155214989435,0.0,0.0,60483.331161,90,7.5,1,,8986.058857472592,13926.0,0.0,18938.0,1.557284E7,6824.153202042027,0.08688734947462605,0.21053412589725373
ID18462,18462,26,12.020907402038574,325.3226750846465,0.0,0.0,41666.2947998,62,7.5,1,,9349.866705135602,14292.0,0.0,19254.0,1.6203319E7,7119.713608761962,0.09645227834264657,0.23104450665195464
