,Cutoff Frequency,Prominance,R_Square,Normal_rate,Normal,Falsepos,Missing
437,0.9,38,0.9975446483167169,0.8,36,2,7
438,0.9,39,0.9975446483167169,0.8,36,2,7
439,0.9,40,0.9975797023207196,0.7777777777777778,35,2,8
440,0.9,41,0.9975797023207196,0.7777777777777778,35,2,8
441,0.9,42,0.9975797023207196,0.7777777777777778,35,2,8
442,0.9,43,0.9975797023207196,0.7777777777777778,35,2,8
443,0.9,44,0.9975797023207196,0.7777777777777778,35,2,8
444,0.9,45,0.9975797023207196,0.7777777777777778,35,2,8
445,0.9,46,0.9975797023207196,0.7777777777777778,35,2,8
446,0.9,47,0.9975797023207196,0.7954545454545454,35,1,8
447,0.9,48,0.9975797023207196,0.7954545454545454,35,1,8
448,0.9,49,0.9975797023207196,0.7954545454545454,35,1,8
449,0.9,50,0.9975797023207196,0.7954545454545454,35,1,8
